NodeId,NodeId,TransProb,PostProb
110,696,0.004016064257028112,0.003996802557953637
110,264,0.005622489959839358,0.007345225603357823
110,804,0.004016064257028112,0.003528581510232887
110,390,0.0024096385542168677,0.0020993701889433177
110,39,0.001606425702811245,0.0036832412523020285
110,633,0.004016064257028112,0.0032938076416337294
110,498,0.007228915662650603,0.008547008547008551
110,525,0.00321285140562249,0.003646308113035554
110,372,0.0024096385542168677,0.004950495049504952
110,543,0.00321285140562249,0.003917727717923608
110,354,0.005622489959839358,0.004940014114326046
110,12,0.004016064257028112,0.004277159965782719
110,579,0.00321285140562249,0.003853564547206167
110,21,0.00642570281124498,0.007611798287345389
110,723,0.001606425702811245,0.0026490066225165567
110,246,0.0024096385542168677,0.0023603461841070045
110,669,0.007228915662650603,0.005905511811023625
110,489,0.0024096385542168677,0.0035671819262782407
110,831,8.032128514056225E-4,9.267840593141806E-4
110,201,0.00321285140562249,0.004566210045662104
110,885,8.032128514056225E-4,0.0011961722488038286
110,426,8.032128514056225E-4,0.0022935779816513767
110,534,8.032128514056225E-4,0.0013140604467805521
110,273,0.001606425702811245,0.0023419203747072617
110,435,0.007228915662650603,0.00912778904665315
110,210,8.032128514056225E-4,0.001335113484646195
110,174,0.0024096385542168677,0.0023866348448687365
110,3,0.00321285140562249,0.01159420289855072
110,66,8.032128514056225E-4,0.001562500000000001
110,462,0.001606425702811245,0.0018331805682859775
110,849,0.001606425702811245,0.0016447368421052635
110,453,8.032128514056225E-4,0.0016393442622950826
110,687,8.032128514056225E-4,9.920634920634924E-4
137,588,0.0010298661174047373,0.001328021248339974
137,255,0.05458290422245108,0.03685674547983309
137,147,0.057672502574665295,0.06511627906976748
137,3,0.03192584963954686,0.08985507246376805
137,156,0.19670442842430483,0.20168954593453006
137,408,0.014418125643666324,0.013902681231380332
137,129,0.07106076210092688,0.0754098360655738
137,345,0.021627188465499485,0.024333719582850553
137,795,0.006179196704428424,0.005847953216374269
137,273,0.025746652935118436,0.029274004683840758
137,219,0.012358393408856848,0.015094339622641513
137,858,0.01956745623069001,0.014200298953662184
137,183,0.0010298661174047373,0.0010362694300518134
137,768,0.0020597322348094747,0.002928257686676426
137,426,0.037075180226570546,0.08256880733944953
137,660,0.02059732234809475,0.017079419299743808
137,606,0.010298661174047374,0.007423904974016334
137,543,0.003089598352214212,0.0029382957884427044
137,363,0.013388259526261586,0.013039117352056167
137,417,0.025746652935118436,0.03315649867374005
137,642,0.007209062821833162,0.0054305663304887505
137,759,0.02368692070030896,0.019491525423728825
137,57,0.003089598352214212,0.0023677979479084454
137,138,0.06385169927909372,0.06169154228855727
137,39,0.006179196704428424,0.01104972375690608
137,381,0.0010298661174047373,6.116207951070334E-4
137,354,0.003089598352214212,0.0021171489061397332
137,516,0.010298661174047374,0.006112469437652813
137,678,0.013388259526261586,0.012059369202226342
137,399,0.004119464469618949,0.004907975460122702
137,867,0.005149330587023687,0.004840271055179089
137,561,0.013388259526261586,0.010276679841897236
137,687,0.0020597322348094747,0.001984126984126984
137,102,0.03604531410916581,0.05627009646302254
137,597,0.021627188465499485,0.020608439646712464
137,282,0.015447991761071062,0.009733939000648931
137,804,0.0010298661174047373,7.057163020465772E-4
137,507,0.005149330587023687,0.004655493482309125
137,579,0.010298661174047374,0.009633911368015413
137,21,0.005149330587023687,0.004757373929590867
137,876,0.004119464469618949,0.0034995625546806667
137,201,0.004119464469618949,0.004566210045662101
137,237,0.003089598352214212,0.0017381228273464658
137,444,0.008238928939237899,0.010139416983523449
137,246,0.003089598352214212,0.0023603461841070032
137,696,0.014418125643666324,0.011191047162270183
137,471,0.006179196704428424,0.010398613518197574
137,66,0.006179196704428424,0.009375000000000001
137,210,0.010298661174047374,0.013351134846461946
137,111,0.0020597322348094747,0.001782531194295901
137,291,0.005149330587023687,0.004277159965782721
137,372,0.009268795056642637,0.014851485148514849
137,435,0.003089598352214212,0.003042596348884382
137,885,0.0020597322348094747,0.002392344497607656
137,30,0.0020597322348094747,0.0021008403361344537
137,822,0.003089598352214212,0.0023201856148491887
137,12,0.0020597322348094747,0.0017108639863130874
137,750,0.004119464469618949,0.005018820577164366
137,489,0.0010298661174047373,0.0011890606420927462
137,651,0.008238928939237899,0.014492753623188404
137,390,0.0010298661174047373,6.997900629811055E-4
137,534,0.0010298661174047373,0.0013140604467805515
137,705,0.004119464469618949,0.0024539877300613503
137,498,0.0010298661174047373,9.496676163342829E-4
137,777,0.003089598352214212,0.002604166666666667
137,669,0.0020597322348094747,0.0013123359580052493
137,264,0.0020597322348094747,0.0020986358866736626
137,309,0.0010298661174047373,0.0016155088852988703
137,525,0.0010298661174047373,9.11577028258888E-4
137,732,0.0010298661174047373,9.345794392523359E-4
137,570,0.0010298661174047373,0.001142857142857143
137,723,0.0010298661174047373,0.0013245033112582777
137,300,0.0010298661174047373,0.0014492753623188408
173,435,0.009082652134423252,0.010141987829614613
173,615,0.01634877384196185,0.013899613899613899
173,696,0.018165304268846504,0.015987210231814552
173,336,0.02452316076294278,0.022443890274314243
173,570,0.04450499545867393,0.056000000000000036
173,219,0.009082652134423252,0.012578616352201267
173,795,0.07901907356948229,0.08479532163742694
173,714,0.0018165304268846503,0.002209944751381216
173,498,0.11353315168029064,0.11870845204178541
173,174,0.11716621253405994,0.10262529832935566
173,282,0.030881017257039057,0.022063595068137584
173,705,0.08083560399636694,0.05460122699386506
173,777,0.015440508628519528,0.014756944444444453
173,426,0.0027247956403269754,0.0068807339449541306
173,30,0.018165304268846504,0.021008403361344546
173,75,0.008174386920980926,0.0106508875739645
173,228,0.019981834695731154,0.025581395348837223
173,399,0.004541326067211626,0.006134969325153381
173,300,0.013623978201634877,0.021739130434782622
173,237,0.029064486830154404,0.01853997682502898
173,687,0.009082652134423252,0.009920634920634925
173,120,0.01634877384196185,0.01680672268907564
173,633,0.023614895549500452,0.017127799736495395
173,561,0.03814713896457766,0.03320158102766801
173,822,0.005449591280653951,0.00464037122969838
173,57,0.011807447774750226,0.010260457774269933
173,660,0.005449591280653951,0.005123825789923144
173,669,0.0027247956403269754,0.001968503937007875
173,246,0.03360581289736603,0.029110936270653053
173,804,0.04178019981834696,0.03246294989414257
173,309,0.0036330608537693005,0.006462035541195485
173,255,0.006357856494096276,0.00486787204450626
173,606,0.004541326067211626,0.0037119524870081687
173,588,0.0018165304268846503,0.0026560424966799493
173,156,0.0018165304268846503,0.0021119324181626195
173,21,0.0027247956403269754,0.002854424357754521
173,84,9.082652134423251E-4,0.0020618556701030937
173,894,0.007266121707538601,0.008752735229759306
173,48,0.013623978201634877,0.009174311926605514
173,354,0.0036330608537693005,0.0028228652081863123
173,624,0.0027247956403269754,0.001791044776119403
173,183,0.004541326067211626,0.005181347150259069
173,381,0.0036330608537693005,0.002446483180428135
173,111,0.009082652134423252,0.00891265597147951
173,741,0.004541326067211626,0.010266940451745385
173,39,0.006357856494096276,0.012891344383057099
173,876,0.0027247956403269754,0.0026246719160105013
173,831,0.006357856494096276,0.0064874884151992634
173,291,0.008174386920980926,0.0076988879384089
173,579,0.012715712988192553,0.013487475915221585
173,408,9.082652134423251E-4,9.930486593843098E-4
173,759,9.082652134423251E-4,8.47457627118645E-4
173,642,0.005449591280653951,0.00465477114041893
173,201,0.006357856494096276,0.00799086757990868
173,192,0.0018165304268846503,0.004065040650406503
173,597,0.005449591280653951,0.005888125613346421
173,543,0.0018165304268846503,0.001958863858961804
173,750,0.0018165304268846503,0.0025094102885821843
173,489,9.082652134423251E-4,0.0011890606420927468
173,768,9.082652134423251E-4,0.0014641288433382138
173,444,9.082652134423251E-4,0.0012674271229404317
173,525,0.004541326067211626,0.0045578851412944425
173,723,9.082652134423251E-4,0.0013245033112582784
173,12,9.082652134423251E-4,8.554319931565441E-4
173,840,9.082652134423251E-4,0.0010787486515641859
173,210,9.082652134423251E-4,0.001335113484646195
173,327,9.082652134423251E-4,0.0014388489208633105
173,678,0.0027247956403269754,0.002782931354359926
173,651,0.0018165304268846503,0.003623188405797103
173,516,9.082652134423251E-4,6.112469437652816E-4
173,138,0.0018165304268846503,0.0019900497512437836
173,363,0.0018165304268846503,0.002006018054162488
173,849,9.082652134423251E-4,8.223684210526318E-4
173,66,9.082652134423251E-4,0.001562500000000001
173,390,9.082652134423251E-4,6.997900629811058E-4
569,687,0.019342359767891684,0.01984126984126984
569,561,0.022243713733075435,0.018181818181818188
569,570,0.2911025145067698,0.3440000000000001
569,75,0.006769825918762089,0.008284023668639054
569,777,0.06769825918762089,0.0607638888888889
569,732,0.02611218568665377,0.025233644859813074
569,705,0.006769825918762089,0.004294478527607363
569,291,0.012572533849129593,0.011120615911035074
569,30,0.0609284332688588,0.0661764705882353
569,615,0.006769825918762089,0.005405405405405403
569,795,0.008704061895551257,0.008771929824561403
569,633,0.006769825918762089,0.00461133069828722
569,498,0.02804642166344294,0.02754036087369421
569,651,0.0609284332688588,0.1141304347826087
569,39,0.024177949709864602,0.04604051565377534
569,174,0.1218568665377176,0.10023866348448689
569,111,0.029980657640232108,0.027629233511586467
569,282,0.04932301740812379,0.03309539260220636
569,192,0.03481624758220503,0.07317073170731703
569,696,0.006769825918762089,0.005595523581135091
569,201,0.015473887814313346,0.018264840182648408
569,183,0.014506769825918761,0.015544041450777202
569,462,0.0019342359767891683,0.0018331805682859769
569,876,9.671179883945841E-4,8.748906386701668E-4
569,435,9.671179883945841E-4,0.0010141987829614609
569,444,0.0019342359767891683,0.0025348542458808626
569,480,9.671179883945841E-4,0.0013736263736263737
569,336,0.0029013539651837525,0.0024937655860349144
569,471,9.671179883945841E-4,0.0017331022530329293
569,741,0.015473887814313346,0.03285420944558522
569,885,0.0019342359767891683,0.0023923444976076563
569,768,0.0019342359767891683,0.0029282576866764263
569,858,0.0029013539651837525,0.002242152466367714
569,426,0.008704061895551257,0.020642201834862383
569,273,9.671179883945841E-4,0.0011709601873536304
569,66,0.0038684719535783366,0.006250000000000002
569,606,0.0019342359767891683,0.0014847809948032669
569,354,0.0019342359767891683,0.0014114326040931557
569,147,0.0019342359767891683,0.0023255813953488385
569,786,0.0029013539651837525,0.0032930845225027446
569,138,0.0019342359767891683,0.001990049751243783
569,309,0.0019342359767891683,0.003231017770597741
569,759,9.671179883945841E-4,8.474576271186447E-4
569,255,0.0019342359767891683,0.0013908205841446455
569,21,9.671179883945841E-4,9.514747859181733E-4
569,714,9.671179883945841E-4,0.0011049723756906076
569,624,9.671179883945841E-4,5.970149253731342E-4
569,516,9.671179883945841E-4,6.112469437652814E-4
569,849,9.671179883945841E-4,8.223684210526315E-4
569,381,9.671179883945841E-4,6.116207951070335E-4
569,363,0.0019342359767891683,0.0020060180541624875
569,867,0.0029013539651837525,0.0029041626331074532
569,750,9.671179883945841E-4,0.0012547051442910917
569,399,9.671179883945841E-4,0.0012269938650306758
569,84,9.671179883945841E-4,0.002061855670103093
569,894,9.671179883945841E-4,0.001094091903719913
569,300,9.671179883945841E-4,0.001449275362318841
569,318,9.671179883945841E-4,0.0014124293785310734
146,507,0.018315018315018316,0.013966480446927377
146,408,0.12576312576312576,0.10228401191658389
146,201,0.11233211233211234,0.10502283105022836
146,444,0.10256410256410256,0.10646387832699625
146,480,0.009768009768009768,0.010989010989010992
146,363,0.006105006105006105,0.005015045135406219
146,642,0.01221001221001221,0.007757951900698216
146,489,0.03296703296703297,0.032104637336504156
146,885,0.026862026862026864,0.026315789473684223
146,147,0.07814407814407814,0.07441860465116285
146,570,0.03418803418803419,0.032000000000000015
146,156,0.02564102564102564,0.0221752903907075
146,795,0.02564102564102564,0.020467836257309947
146,777,0.017094017094017096,0.012152777777777781
146,831,0.001221001221001221,9.267840593141804E-4
146,282,0.08669108669108669,0.04607397793640494
146,102,0.018315018315018316,0.024115755627009666
146,768,0.003663003663003663,0.00439238653001464
146,255,0.004884004884004884,0.0027816411682892914
146,561,0.008547008547008548,0.005533596837944667
146,471,0.02197802197802198,0.031195840554592732
146,435,0.006105006105006105,0.005070993914807305
146,732,0.026862026862026864,0.0205607476635514
146,336,0.004884004884004884,0.0033250207813798867
146,813,0.008547008547008548,0.007608695652173917
146,318,0.004884004884004884,0.005649717514124295
146,39,0.003663003663003663,0.005524861878453041
146,687,0.007326007326007326,0.005952380952380953
146,84,0.001221001221001221,0.0020618556701030933
146,759,0.013431013431013432,0.009322033898305092
146,714,0.002442002442002442,0.0022099447513812156
146,678,0.014652014652014652,0.011131725417439703
146,264,0.015873015873015872,0.013641133263378812
146,210,0.004884004884004884,0.0053404539385847796
146,300,0.002442002442002442,0.0028985507246376825
146,606,0.009768009768009768,0.005939123979213068
146,624,0.007326007326007326,0.003582089552238805
146,246,0.001221001221001221,7.867820613690013E-4
146,651,0.007326007326007326,0.010869565217391306
146,372,0.01098901098901099,0.014851485148514854
146,498,0.003663003663003663,0.0028490028490028496
146,12,0.004884004884004884,0.003421727972626176
146,840,0.001221001221001221,0.0010787486515641857
146,129,0.003663003663003663,0.0032786885245901657
146,75,0.01098901098901099,0.0106508875739645
146,390,0.002442002442002442,0.0013995801259622115
146,183,0.001221001221001221,0.0010362694300518136
146,597,0.007326007326007326,0.005888125613346419
